play,player,order,score,finishPlace,isWinner,rating,isEnabled,isEliminated,eliminatedOrder,color,teamOrColor,bggRating,isNew
<PlayRealm>{0},<PlayerRealm>{0},0,2,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{0},<PlayerRealm>{1},1,2,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{0},<PlayerRealm>{2},2,2,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{0},<PlayerRealm>{3},3,2,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{1},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{1},<PlayerRealm>{1},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{1},<PlayerRealm>{2},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{1},<PlayerRealm>{3},3,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{2},<PlayerRealm>{0},0,67,2,false,75,true,false,0,-1,<null>,<null>,false
<PlayRealm>{2},<PlayerRealm>{5},1,54,3,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{2},<PlayerRealm>{6},2,51,5,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{2},<PlayerRealm>{2},3,53,4,false,25,true,false,0,-1,<null>,<null>,false
<PlayRealm>{2},<PlayerRealm>{3},4,71,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{3},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{3},<PlayerRealm>{7},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{4},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{4},<PlayerRealm>{7},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{5},<PlayerRealm>{5},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{5},<PlayerRealm>{3},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{5},<PlayerRealm>{0},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{6},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{6},<PlayerRealm>{4},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{6},<PlayerRealm>{8},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{7},<PlayerRealm>{0},0,72,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{7},<PlayerRealm>{4},1,71,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{7},<PlayerRealm>{14},2,91,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{8},<PlayerRealm>{0},0,212,2,false,66,true,false,0,-1,<null>,<null>,false
<PlayRealm>{8},<PlayerRealm>{1},1,180,4,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{8},<PlayerRealm>{2},2,226,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{8},<PlayerRealm>{15},3,193,3,false,33,true,false,0,-1,<null>,<null>,false
<PlayRealm>{9},<PlayerRealm>{0},0,75,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{9},<PlayerRealm>{1},1,38,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{9},<PlayerRealm>{2},2,100,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{10},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{10},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{11},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{11},<PlayerRealm>{16},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{12},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{12},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{13},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{13},<PlayerRealm>{16},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{14},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{14},<PlayerRealm>{16},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{15},<PlayerRealm>{0},0,63,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{15},<PlayerRealm>{2},1,47,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{16},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{16},<PlayerRealm>{17},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{17},<PlayerRealm>{0},0,83,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{17},<PlayerRealm>{17},1,79,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{17},<PlayerRealm>{18},2,67,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{18},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{18},<PlayerRealm>{1},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{18},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{19},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{19},<PlayerRealm>{1},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{19},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{20},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{20},<PlayerRealm>{4},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{20},<PlayerRealm>{8},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{21},<PlayerRealm>{0},0,204,2,false,66,true,false,0,-1,<null>,<null>,false
<PlayRealm>{21},<PlayerRealm>{1},1,174,3,false,33,true,false,0,-1,<null>,<null>,false
<PlayRealm>{21},<PlayerRealm>{2},2,229,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{21},<PlayerRealm>{15},3,164,4,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{22},<PlayerRealm>{0},0,112,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{22},<PlayerRealm>{2},1,105,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{22},<PlayerRealm>{15},2,86,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{23},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{23},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{24},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{24},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{25},<PlayerRealm>{0},0,40,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{25},<PlayerRealm>{1},1,59,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{25},<PlayerRealm>{2},2,45,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{26},<PlayerRealm>{0},0,25,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{26},<PlayerRealm>{19},1,25,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{26},<PlayerRealm>{20},2,25,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{27},<PlayerRealm>{0},0,128,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{27},<PlayerRealm>{19},1,132,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{28},<PlayerRealm>{0},0,2,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{28},<PlayerRealm>{19},1,3,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{29},<PlayerRealm>{0},0,10,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{29},<PlayerRealm>{1},1,9,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{29},<PlayerRealm>{2},2,7,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{30},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{30},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{30},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{30},<PlayerRealm>{3},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{31},<PlayerRealm>{0},0,40,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{31},<PlayerRealm>{1},1,50,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{31},<PlayerRealm>{2},2,53,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{32},<PlayerRealm>{0},0,23,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{32},<PlayerRealm>{2},1,21,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{33},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{33},<PlayerRealm>{2},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{34},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{34},<PlayerRealm>{3},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{34},<PlayerRealm>{5},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{35},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{35},<PlayerRealm>{3},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{35},<PlayerRealm>{5},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{36},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{36},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{36},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{36},<PlayerRealm>{3},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{37},<PlayerRealm>{0},0,106,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{37},<PlayerRealm>{26},1,80,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{37},<PlayerRealm>{27},2,64,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{19},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{20},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{28},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{29},4,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{30},5,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{31},6,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{38},<PlayerRealm>{32},7,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{39},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{39},<PlayerRealm>{3},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{39},<PlayerRealm>{4},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{39},<PlayerRealm>{5},3,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{40},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{40},<PlayerRealm>{19},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{40},<PlayerRealm>{20},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{40},<PlayerRealm>{31},3,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{19},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{20},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{29},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{30},4,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{41},<PlayerRealm>{31},5,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{42},<PlayerRealm>{0},0,21,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{42},<PlayerRealm>{3},1,24,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{43},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{43},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{43},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{43},<PlayerRealm>{3},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{44},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{44},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{44},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{44},<PlayerRealm>{3},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{45},<PlayerRealm>{0},0,133,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{45},<PlayerRealm>{26},1,128,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{45},<PlayerRealm>{33},2,130,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{46},<PlayerRealm>{0},0,-100,4,false,25,true,false,0,-1,<null>,<null>,false
<PlayRealm>{46},<PlayerRealm>{1},1,170,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{46},<PlayerRealm>{2},2,-160,5,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{46},<PlayerRealm>{34},3,100,2,false,75,true,false,0,-1,<null>,<null>,false
<PlayRealm>{46},<PlayerRealm>{35},4,-10,3,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{47},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{47},<PlayerRealm>{3},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{47},<PlayerRealm>{5},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{48},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{48},<PlayerRealm>{3},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{48},<PlayerRealm>{5},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{49},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{49},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{49},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{49},<PlayerRealm>{3},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{50},<PlayerRealm>{0},0,148,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{50},<PlayerRealm>{26},1,183,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{50},<PlayerRealm>{27},2,133,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{51},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{51},<PlayerRealm>{16},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{52},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{52},<PlayerRealm>{16},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{53},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{53},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{54},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{54},<PlayerRealm>{9},1,1,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{55},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{55},<PlayerRealm>{36},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{55},<PlayerRealm>{9},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{56},<PlayerRealm>{0},0,97,2,false,50,true,false,0,-1,<null>,<null>,false
<PlayRealm>{56},<PlayerRealm>{1},1,89,3,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{56},<PlayerRealm>{2},2,105,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{57},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{57},<PlayerRealm>{2},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{58},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{58},<PlayerRealm>{16},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{59},<PlayerRealm>{0},0,13,4,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{59},<PlayerRealm>{26},1,19,2,false,66,true,false,0,-1,<null>,<null>,false
<PlayRealm>{59},<PlayerRealm>{27},2,23,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{59},<PlayerRealm>{33},3,15,3,false,33,true,false,0,-1,<null>,<null>,false
<PlayRealm>{60},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{60},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{60},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{61},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{61},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{61},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{62},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{62},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{62},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{63},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{63},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{63},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{64},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{64},<PlayerRealm>{1},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{64},<PlayerRealm>{2},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{65},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{65},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{65},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{65},<PlayerRealm>{37},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{66},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{66},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{66},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{66},<PlayerRealm>{37},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{67},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{67},<PlayerRealm>{1},1,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{67},<PlayerRealm>{2},2,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{67},<PlayerRealm>{37},3,0,1,true,100,true,false,0,-1,<null>,<null>,false
<PlayRealm>{68},<PlayerRealm>{0},0,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{68},<PlayerRealm>{1},1,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{68},<PlayerRealm>{2},2,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{68},<PlayerRealm>{37},3,0,2,false,0,true,false,0,-1,<null>,<null>,false
<PlayRealm>{69},<PlayerRealm>{0},0,0,1,true,100,true,false,0,-1,<null>,<null>,false
